step,x,y,z,yaw,lane_id,segment_id,parent_segment_id,lane_side,direction,direction_group,connect_next
6071,38.500,-19.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,forward,forward_left,1
6072,38.500,-18.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,forward,forward_left,1
6073,38.500,-18.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,forward,forward_left,1
6074,38.500,-17.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,forward,forward_left,1
6075,38.500,-17.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,forward,forward_left,1
6076,38.500,-16.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,forward,forward_left,1
6077,38.500,-16.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,forward,forward_left,1
6078,38.500,-15.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,forward,forward_left,1
6079,38.500,-15.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,forward,forward_left,1
6080,38.500,-14.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,forward,forward_left,1
6081,38.500,-14.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,forward,forward_left,1
6082,38.500,-13.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,forward,forward_left,1
6083,38.500,-13.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,forward,forward_left,1
6084,38.500,-12.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,forward,forward_left,1
6085,38.500,-12.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,forward,forward_left,1
6086,38.500,-11.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,forward,forward_left,1
6087,38.500,-11.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,forward,forward_left,1
6088,38.500,-10.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,forward,forward_left,1
6089,38.500,-10.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,forward,forward_left,1
6090,38.500,-9.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,forward,forward_left,1
6091,38.500,-9.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,forward,forward_left,1
6092,38.500,-8.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,forward,forward_left,1
6093,38.500,-8.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,forward,forward_left,1
6094,38.500,-7.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,forward,forward_left,1
6095,38.500,-7.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,forward,forward_left,1
6096,38.500,-6.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,forward,forward_left,1
6097,38.500,-6.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,forward,forward_left,1
6098,38.500,-5.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,forward,forward_left,1
6099,38.500,-5.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,forward,forward_left,1
6100,38.500,-4.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,forward,forward_left,1
6101,38.500,-4.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,forward,forward_left,1
6102,38.500,-3.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,forward,forward_left,1
6103,38.500,-3.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,forward,forward_left,0
6104,41.500,-34.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6105,41.500,-33.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6106,41.500,-33.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6107,41.500,-32.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6108,41.500,-32.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6109,41.500,-31.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6110,41.500,-31.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6111,41.500,-30.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6112,41.500,-30.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6113,41.500,-29.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6114,41.500,-29.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6115,41.500,-28.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6116,41.500,-28.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6117,41.500,-27.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6118,41.500,-27.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6119,41.500,-26.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6120,41.500,-26.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6121,41.500,-25.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6122,41.500,-25.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6123,41.500,-24.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6124,41.500,-24.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6125,41.500,-23.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6126,41.500,-23.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6127,41.500,-22.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6128,41.500,-22.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6129,41.500,-21.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6130,41.500,-21.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6131,41.500,-20.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6132,41.500,-20.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6133,41.500,-19.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6134,41.500,-19.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6135,41.500,-18.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6136,41.500,-18.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6137,41.500,-17.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6138,41.500,-17.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6139,41.500,-16.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6140,41.500,-16.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6141,41.500,-15.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6142,41.500,-15.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6143,41.500,-14.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6144,41.500,-14.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6145,41.500,-13.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6146,41.500,-13.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6147,41.500,-12.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6148,41.500,-12.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6149,41.500,-11.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6150,41.500,-11.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6151,41.500,-10.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6152,41.500,-10.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6153,41.500,-9.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6154,41.500,-9.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6155,41.500,-8.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6156,41.500,-8.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6157,41.500,-7.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6158,41.500,-7.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6159,41.500,-6.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6160,41.500,-6.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6161,41.500,-5.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6162,41.500,-5.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6163,41.500,-4.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6164,41.500,-4.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6165,41.500,-3.500,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,1
6166,41.500,-3.000,0.500,90.000,V_x40.0_y-34.0_-3.0_forward_right,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,right,forward,forward_right,0
6167,41.500,-3.000,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6168,41.500,-3.500,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6169,41.500,-4.000,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6170,41.500,-4.500,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6171,41.500,-5.000,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6172,41.500,-5.500,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6173,41.500,-6.000,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6174,41.500,-6.500,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6175,41.500,-7.000,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6176,41.500,-7.500,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6177,41.500,-8.000,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6178,41.500,-8.500,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6179,41.500,-9.000,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6180,41.500,-9.500,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6181,41.500,-10.000,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6182,41.500,-10.500,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6183,41.500,-11.000,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6184,41.500,-11.500,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6185,41.500,-12.000,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6186,41.500,-12.500,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6187,41.500,-13.000,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6188,41.500,-13.500,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6189,41.500,-14.000,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6190,41.500,-14.500,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6191,41.500,-15.000,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6192,41.500,-15.500,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6193,41.500,-16.000,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6194,41.500,-16.500,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6195,41.500,-17.000,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6196,41.500,-17.500,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6197,41.500,-18.000,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6198,41.500,-18.500,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6199,41.500,-19.000,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6200,41.500,-19.500,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6201,41.500,-20.000,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6202,41.500,-20.500,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6203,41.500,-21.000,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6204,41.500,-21.500,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6205,41.500,-22.000,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6206,41.500,-22.500,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6207,41.500,-23.000,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6208,41.500,-23.500,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6209,41.500,-24.000,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6210,41.500,-24.500,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6211,41.500,-25.000,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6212,41.500,-25.500,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6213,41.500,-26.000,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6214,41.500,-26.500,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6215,41.500,-27.000,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6216,41.500,-27.500,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6217,41.500,-28.000,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6218,41.500,-28.500,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6219,41.500,-29.000,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
6220,41.500,-29.500,0.500,-90.000,V_x40.0_y-34.0_-3.0_reverse_left,V_x40.0_y-34.0_-3.0,V_x40.0_y-34.0_-3.0,left,reverse,reverse_left,1
